x1,x2,x3,x4,x5,x6
16.654435927817403,2.5426068076301767,3.3411701274964227,7.106920332565253,6.6973456991090226,15.12448323285266
9.099882924102884,18.593365490701,10.26592797218102,9.39768388729506,4.209011320798547,3.908082735107273
4.138753130620468,8.47279770769208,7.896534961503157,6.727181114449682,3.7206863010235818,5.029462945355525
14.927213014827652,8.456612755869935,13.091776771562714,8.677914499869384,9.572299762097982,6.825015387378293
4.746838102037657,2.556879468807192,1.8133221188410915,8.413255257959324,4.674737358838635,4.384362110262434
13.630591841072825,6.464993505708933,10.79522608658722,11.056752447333045,4.8136682016893095,15.071740271563861
2.5173999391180644,17.720460129004014,1.5847649396400865,22.52695376691288,8.664547889327176,5.0097596078802
6.46139732277075,7.264023333650631,4.018247722042126,4.994279818766491,14.879703830623694,5.048874866327154
5.577796480775216,10.251574902423602,6.15904022912214,8.397307035584761,1.9201599582688613,9.110236443971417
8.53362999633611,3.812779526563533,1.9462754020436324,3.800675303031061,7.768915568935964,4.882418559028182
